https://www.europe1.fr/insolite/euromillions-un-joueur-apprend-quil-gagne-45-millions-deuros-en-sachetant-un-kebab-4137089,"Euromillions : un joueur apprend qu'il gagne 4,5 millions d'euros... en s'achetant un kebab"
https://www.europe1.fr/insolite/un-avocat-indien-gagne-une-bataille-juridique-de-22-ans-pour-25-centimes-4127983,Un avocat indien gagne une bataille juridique de 22 ans... pour 25 centimes
https://www.europe1.fr/insolite/ces-musiques-qui-stimuleraient-la-croissance-de-nos-plantes-4127273,Ces musiques qui stimuleraient la croissance de nos plantes
https://www.europe1.fr/insolite/la-tranche-de-chorizo-netait-pas-une-etoile-un-scientifique-sexcuse-pour-son-canular-4126617,La tranche de chorizo n'était pas une étoile : un scientifique s'excuse pour son canular
https://www.europe1.fr/insolite/canada-100000-dollars-par-an-pour-devenir-gouteur-professionnel-de-bonbons-4126505,Canada : 100.000 dollars par an pour devenir goûteur professionnel... de bonbons
https://www.europe1.fr/insolite/un-cetace-observe-a-plusieurs-reprises-dans-la-seine-au-niveau-de-lestuaire-du-havre-4120973,"Un cétacé observé à plusieurs reprises dans la Seine, au niveau de l'estuaire du Havre"
https://www.europe1.fr/insolite/ukraine-quand-un-avion-bimoteur-reussit-a-traverser-lespace-aerien-de-huit-pays-europeens-4117742,Ukraine : quand un avion bimoteur réussit à survoler l'espace aérien de huit pays européens
https://www.europe1.fr/insolite/non-lelephante-happy-nest-pas-une-personne-tranche-la-justice-new-yorkaise-4117511,"Non, l'éléphante Happy n'est pas une personne, tranche la justice new-yorkaise"
https://www.europe1.fr/insolite/a-83-ans-ce-japonais-reussit-la-traversee-du-pacifique-en-solitaire-4115587,"A 83 ans, ce Japonais réussit la traversée du Pacifique en solitaire"
https://www.europe1.fr/insolite/des-chevaux-islandais-repondent-a-vos-mails-pendant-vos-conges-4114095,Des chevaux islandais répondent à vos mails pendant vos congés
https://www.europe1.fr/insolite/une-orque-en-grande-difficulte-perdue-dans-la-seine-4113692,Une orque en grande difficulté perdue dans la Seine
https://www.europe1.fr/insolite/cambodge-plusieurs-centaines-de-bebes-de-tortues-geantes-relachees-dans-le-mekong-4113244,Cambodge : plusieurs centaines de bébés de tortues géantes relâchées dans le Mékong
https://www.europe1.fr/insolite/pour-son-140e-anniversaire-le-musee-grevin-se-lance-dans-lescape-game-4108771,"Pour son 140e anniversaire, le musée Grévin se lance dans l'escape game"
https://www.europe1.fr/insolite/disparition-de-schmoutzi-sur-le-marche-de-colmar-les-visiteurs-sont-stupefaits-4106614,"Disparition de Schmoutzi : sur le marché de Colmar, les visiteurs sont stupéfaits"
https://www.europe1.fr/insolite/schmoutzi-un-lapin-geant-enleve-sur-le-marche-de-paques-de-colmar-4106397,"Où est Schmoutzi, le lapin géant enlevé sur le marché de Pâques de Colmar ?"
https://www.europe1.fr/insolite/qui-sont-les-kungas-les-premiers-animaux-hybrides-crees-il-y-a-4500-ans-4088728,"Qui sont les «kungas», les premiers animaux hybrides créés il y a 4.500 ans ?"
https://www.europe1.fr/insolite/un-thon-vendu-aux-encheres-pour-129000-euros-a-tokyo-4086128,Un thon vendu aux enchères pour 129.000 euros à Tokyo
https://www.europe1.fr/insolite/casino-une-femme-remporte-plus-de-200000-euros-apres-avoir-mise-80-centimes-4085669,Casino: une femme remporte plus de 200.000 euros après avoir misé 80 centimes
https://www.europe1.fr/insolite/espagne-un-patron-franco-marocain-fait-cadeau-dun-million-deuro-a-ses-employes-4084659,Espagne : un patron fait cadeau d'un million d'euro à ses employés pour Noël
https://www.europe1.fr/insolite/ecoutez-lemouvant-enregistrement-dun-pompier-qui-aide-un-pere-a-reanimer-son-nouveau-ne-4075462,L'émouvant enregistrement d'un pompier qui aide un père à réanimer son nouveau-né
https://www.europe1.fr/insolite/houblon-levure-et-pression-le-premier-spa-a-biere-va-bientot-ouvrir-en-france-4074864,Prendre une pression pour la relâcher : le premier spa à bière va ouvrir en France
https://www.europe1.fr/insolite/big-john-le-plus-grand-triceratops-connu-adjuge-66-millions-deuros-a-paris-4072875,"""Big John"", le plus grand tricératops connu, adjugé 6,6 millions d'euros à Paris"
https://www.europe1.fr/insolite/huan-huan-la-femelle-panda-du-zooparc-de-beauval-est-enceinte-peut-etre-des-jumeaux-4058878,"Huan Huan, la femelle panda du ZooParc de Beauval est enceinte : ""Peut-être des jumeaux"""
https://www.europe1.fr/insolite/dans-les-pyrenees-orientales-le-village-de-passa-se-dote-dune-rue-joan-baez-4058748,"Dans les Pyrénées-Orientales, le village de Passa se dote d'une rue Joan Baez"
https://www.europe1.fr/insolite/pazzi-le-premier-robot-pizzaiolo-debarque-a-paris-4056389,"Pazzi, le premier robot pizzaïolo, débarque à Paris"
https://www.europe1.fr/insolite/presque-dix-ans-apres-son-vol-athenes-retrouve-un-picasso-offert-par-le-maitre-4054889,"Presque dix ans après son vol, Athènes retrouve un Picasso offert par le maître"
https://www.europe1.fr/insolite/euro-cristiano-ronaldo-boude-coca-cola-le-groupe-perd-des-milliards-en-bourse-4052419,"Euro : Cristiano Ronaldo boude Coca-Cola, le groupe perd des milliards en bourse"
https://www.europe1.fr/insolite/une-baleine-a-bosse-sechoue-pres-de-la-grande-motte-4047757,Une baleine à bosse s'échoue près de La Grande-Motte
https://www.europe1.fr/insolite/lune-des-videos-les-plus-virales-dinternet-vendue-aux-encheres-pour-760000-dollars-4047205,L'une des vidéos les plus virales d'internet vendue aux enchères pour 760.000 dollars
https://www.europe1.fr/insolite/cest-hallucinant-la-medium-anne-tuffigo-surprend-toute-lequipe-danne-roumanoff-4047175,"""C'est hallucinant ! "" : la médium Anne Tuffigo surprend toute l'équipe d'Anne Roumanoff"
https://www.europe1.fr/insolite/des-baskets-de-kanye-west-vendues-18-million-de-dollars-nouveau-record-4041077,"Des baskets de Kanye West vendues 1,8 million de dollars, nouveau record"
https://www.europe1.fr/insolite/appel-a-temoins-pour-retrouver-darius-le-plus-grand-lapin-du-monde-vole-en-angleterre-4038225,"Appel à témoins pour retrouver Darius, le ""plus grand lapin du monde"" volé en Angleterre"
https://www.europe1.fr/insolite/covid-labbaye-de-citeaux-ecoule-plus-de-2-tonnes-de-fromage-invendu-en-quelques-heures-4034321,Covid : l'abbaye de Citeaux écoule plus de 2 tonnes de fromage invendu en quelques heures
https://www.europe1.fr/insolite/une-petite-entreprise-francaise-de-lisere-livre-les-fleches-de-la-sagrada-familia-4033866,Une petite entreprise française de l'Isère livre les flèches de la Sagrada Familia
https://www.europe1.fr/insolite/zoo-de-beauval-les-pandas-huan-huan-et-yuan-zi-saccouplent-4032972,Zoo de Beauval : les pandas Huan Huan et Yuan Zi s'accouplent
https://www.europe1.fr/insolite/une-etudiante-retrouve-son-crush-du-metro-grace-a-twitter-et-instagram-4032278,Une étudiante retrouve son crush du métro grâce à Twitter et Instagram
https://www.europe1.fr/insolite/un-particulier-donne-40000-euros-pour-reduire-le-deficit-de-letat-4031010,"Un particulier donne 40.000 euros pour ""réduire le déficit de l'État"""
https://www.europe1.fr/insolite/quand-michel-cymes-incarne-un-veterinaire-et-aide-une-brebis-a-mettre-bas-4030191,Quand Michel Cymès incarne un vétérinaire et aide (vraiment) une brebis à mettre bas
https://www.europe1.fr/insolite/lot-et-garonne-une-chasse-au-tresor-pour-retrouver-une-meteorite-4029759,Lot-et-Garonne : une chasse au trésor pour retrouver une météorite
https://www.europe1.fr/insolite/des-primates-du-zoo-de-san-diego-vaccines-contre-le-covid-19-4029529,Des primates du zoo de San Diego vaccinés contre le Covid-19
https://www.europe1.fr/insolite/quand-un-joggeur-se-jette-a-la-mer-pour-echapper-a-un-controle-apres-le-couvre-feu-4028101,Quand un joggeur se jette à la mer pour échapper à un contrôle après le couvre-feu
https://www.europe1.fr/insolite/deux-jours-apres-le-violent-kidnapping-de-ses-chiens-lady-gaga-retrouve-koji-et-gustav-4028022,"Deux jours après le violent kidnapping de ses chiens, Lady Gaga retrouve Koji et Gustav"
https://www.europe1.fr/insolite/le-fabricant-de-monsieur-patate-annonce-que-la-marque-culte-ne-sera-plus-genree-4027745,"Le fabricant de ""Monsieur Patate"" annonce que la marque culte ne sera plus genrée"
https://www.europe1.fr/insolite/covid-19-veran-annonce-lallongement-a-10-jours-de-lisolement-des-personnes-contaminees-4026222,Covid-19 : Véran annonce l'allongement à 10 jours de l'isolement des personnes contaminées
https://www.europe1.fr/insolite/polynesie-un-marin-chute-dun-cargo-et-survit-16-heures-dans-locean-pacifique-4026153,Polynésie : un marin chute d’un cargo et survit 16 heures dans l’océan Pacifique
